month,AUS,BEL,CAN,CHE,DEU,DNK,ESP,EUR,FIN,FRA,GBR,IRL,ITA,JPN,NLD,NOR,PRT,SWE,USA
1944-07,0.00177945980597,0.00115924687409,,0.00205168912179,0.00175790370647,0.00327373971032,0.00246626971792,,0.00257569686422,0.00136470987001,0.000829538095889,,0.00409802705072,0.00220636120841,0.000969810288505,0.00165158126534,0.00205983630019,0.00205983630019,0.000811639647338
1944-08,0.00177945980597,0.00115924687409,,0.00205168912179,0.00175790370647,0.00327373971032,0.00246626971792,,0.00257569686422,0.00136470987001,0.000829538095889,,0.00409802705072,0.00220636120841,0.000969810288505,0.00165158126534,0.00205983630019,0.00205983630019,0.000811639647338
1944-09,0.00177945980597,0.00115924687409,,0.00205168912179,0.00175790370647,0.00327373971032,0.00246626971792,,0.00257569686422,0.00136470987001,0.000829538095889,,0.00409802705072,0.00220636120841,0.000969810288505,0.00165158126534,0.00205983630019,0.00205983630019,0.000811639647338
1944-10,0.00177945980597,0.00115924687409,,0.00205168912179,0.00175790370647,0.00327373971032,0.00246626971792,,0.00257569686422,0.00136470987001,0.000829538095889,,0.00409802705072,0.00220636120841,0.000969810288505,0.00165158126534,0.00205983630019,0.00205983630019,0.000811639647338
1944-11,0.00177945980597,0.00115924687409,,0.00205168912179,0.00175790370647,0.00327373971032,0.00246626971792,,0.00257569686422,0.00136470987001,0.000829538095889,,0.00409802705072,0.00220636120841,0.000969810288505,0.00165158126534,0.00205983630019,0.00205983630019,0.000811639647338
1944-12,0.00177945980597,0.00115924687409,,0.00205168912179,0.00175790370647,0.00327373971032,0.00246626971792,,0.00257569686422,0.00136470987001,0.000829538095889,,0.00409802705072,0.00220636120841,0.000969810288505,0.00165158126534,0.00205983630019,0.00205983630019,0.000811639647338
1945-01,0.00177945980597,0.00105222246508,,0.00204218283044,,0.00327373971032,0.00246626971792,,0.00259999594141,0.00135650026055,0.000829538095889,,0.00415377736676,0.00217382051091,0.000804761756406,0.00165158126534,0.00165158126534,0.00205983630019,0.000750568680502
1945-02,0.00177945980597,0.00105222246508,,0.00204218283044,,0.00327373971032,0.00246626971792,,0.00259999594141,0.00135650026055,0.000829538095889,,0.00415377736676,0.00217382051091,0.000804761756406,0.00165158126534,0.00165158126534,0.00205983630019,0.000750568680502
1945-03,0.00177945980597,0.00105222246508,,0.00204218283044,,0.00327373971032,0.00246626971792,,0.00259999594141,0.00135650026055,0.000829538095889,,0.00415377736676,0.00217382051091,0.000804761756406,0.00165158126534,0.00165158126534,0.00205983630019,0.000750568680502
1945-04,0.00177945980597,0.00105222246508,,0.00204218283044,,0.00327373971032,0.00246626971792,,0.00259999594141,0.00135650026055,0.000829538095889,,0.00415377736676,0.00217382051091,0.000804761756406,0.00165158126534,0.00165158126534,0.00205983630019,0.000750568680502
1945-05,0.00177945980597,0.00105222246508,,0.00204218283044,,0.00327373971032,0.00246626971792,,0.00259999594141,0.00135650026055,0.000829538095889,,0.00415377736676,0.00217382051091,0.000804761756406,0.00165158126534,0.00165158126534,0.00205983630019,0.000750568680502
1945-06,0.00177945980597,0.00105222246508,,0.00204218283044,,0.00327373971032,0.00246626971792,,0.00259999594141,0.00135650026055,0.000829538095889,,0.00415377736676,0.00217382051091,0.000804761756406,0.00165158126534,0.00165158126534,0.00205983630019,0.000750568680502
1945-07,0.00177945980597,0.00105222246508,,0.00204218283044,,0.00327373971032,0.00246626971792,,0.00259999594141,0.00135650026055,0.000829538095889,,0.00415377736676,0.00217382051091,0.000804761756406,0.00165158126534,0.00165158126534,0.00205983630019,0.000750568680502
1945-08,0.00177945980597,0.00105222246508,,0.00204218283044,,0.00327373971032,0.00246626971792,,0.00259999594141,0.00135650026055,0.000829538095889,,0.00415377736676,0.00217382051091,0.000804761756406,0.00165158126534,0.00165158126534,0.00205983630019,0.000750568680502
1945-09,0.00177945980597,0.00105222246508,,0.00204218283044,,0.00327373971032,0.00246626971792,,0.00259999594141,0.00135650026055,0.000829538095889,,0.00415377736676,0.00217382051091,0.000804761756406,0.00165158126534,0.00165158126534,0.00205983630019,0.000750568680502
1945-10,0.00177945980597,0.00105222246508,,0.00204218283044,,0.00327373971032,0.00246626971792,,0.00259999594141,0.00135650026055,0.000829538095889,,0.00415377736676,0.00217382051091,0.000804761756406,0.00165158126534,0.00165158126534,0.00205983630019,0.000750568680502
1945-11,0.00177945980597,0.00105222246508,,0.00204218283044,,0.00327373971032,0.00246626971792,,0.00259999594141,0.00135650026055,0.000829538095889,,0.00415377736676,0.00217382051091,0.000804761756406,0.00165158126534,0.00165158126534,0.00205983630019,0.000750568680502
1945-12,0.00177945980597,0.00105222246508,,0.00204218283044,,0.00327373971032,0.00246626971792,,0.00259999594141,0.00135650026055,0.000829538095889,,0.00415377736676,0.00217382051091,0.000804761756406,0.00165158126534,0.00165158126534,0.00205983630019,0.000750568680502
1946-01,,0.00103574603004,,0.00202995934495,,0.00327373971032,0.00246626971792,,0.00256354459406,0.00113456007826,0.000746923891117,,0.00384273430903,0.00217382051091,0.00141395213826,0.00165158126534,0.00165158126534,0.00169248929789,0.000757966574352
1946-02,,0.00103574603004,,0.00202995934495,,0.00327373971032,0.00246626971792,,0.00256354459406,0.00113456007826,0.000746923891117,,0.00384273430903,0.00217382051091,0.00141395213826,0.00165158126534,0.00165158126534,0.00169248929789,0.000757966574352
1946-03,,0.00103574603004,,0.00202995934495,,0.00327373971032,0.00246626971792,,0.00256354459406,0.00113456007826,0.000746923891117,,0.00384273430903,0.00217382051091,0.00141395213826,0.00165158126534,0.00165158126534,0.00169248929789,0.000757966574352
1946-04,,0.00103574603004,,0.00202995934495,,0.00327373971032,0.00246626971792,,0.00256354459406,0.00113456007826,0.000746923891117,,0.00384273430903,0.00217382051091,0.00141395213826,0.00165158126534,0.00165158126534,0.00169248929789,0.000757966574352
1946-05,,0.00103574603004,,0.00202995934495,,0.00327373971032,0.00246626971792,,0.00256354459406,0.00113456007826,0.000746923891117,,0.00384273430903,0.00217382051091,0.00141395213826,0.00165158126534,0.00165158126534,0.00169248929789,0.000757966574352
1946-06,,0.00103574603004,,0.00202995934495,,0.00327373971032,0.00246626971792,,0.00256354459406,0.00113456007826,0.000746923891117,,0.00384273430903,0.00217382051091,0.00141395213826,0.00165158126534,0.00165158126534,0.00169248929789,0.000757966574352
1946-07,,0.00103574603004,,0.00202995934495,,0.00327373971032,0.00246626971792,,0.00256354459406,0.00113456007826,0.000746923891117,,0.00384273430903,0.00217382051091,0.00141395213826,0.00165158126534,0.00165158126534,0.00169248929789,0.000757966574352
1946-08,,0.00103574603004,,0.00202995934495,,0.00327373971032,0.00246626971792,,0.00256354459406,0.00113456007826,0.000746923891117,,0.00384273430903,0.00217382051091,0.00141395213826,0.00165158126534,0.00165158126534,0.00169248929789,0.000757966574352
1946-09,,0.00103574603004,,0.00202995934495,,0.00327373971032,0.00246626971792,,0.00256354459406,0.00113456007826,0.000746923891117,,0.00384273430903,0.00217382051091,0.00141395213826,0.00165158126534,0.00165158126534,0.00169248929789,0.000757966574352
1946-10,,0.00103574603004,,0.00202995934495,,0.00327373971032,0.00246626971792,,0.00256354459406,0.00113456007826,0.000746923891117,,0.00384273430903,0.00217382051091,0.00141395213826,0.00165158126534,0.00165158126534,0.00169248929789,0.000757966574352
1946-11,,0.00103574603004,,0.00202995934495,,0.00327373971032,0.00246626971792,,0.00256354459406,0.00113456007826,0.000746923891117,,0.00384273430903,0.00217382051091,0.00141395213826,0.00165158126534,0.00165158126534,0.00169248929789,0.000757966574352
1946-12,,0.00103574603004,,0.00202995934495,,0.00327373971032,0.00246626971792,,0.00256354459406,0.00113456007826,0.000746923891117,,0.00384273430903,0.00217382051091,0.00141395213826,0.00165158126534,0.00165158126534,0.00169248929789,0.000757966574352
1947-01,,0.00105222246508,,0.00199395921079,,0.00288771934021,0.00246626971792,,0.00253518359804,0.0010851664654,0.000415714835458,,0.00384273430903,,0.000994541809741,0.00124148768889,0.00165158126534,0.00165158126534,0.000781073161821
1947-02,,0.00105222246508,,0.00199395921079,,0.00288771934021,0.00246626971792,,0.00253518359804,0.0010851664654,0.000415714835458,,0.00384273430903,,0.000994541809741,0.00124148768889,0.00165158126534,0.00165158126534,0.000781073161821
1947-03,,0.00105222246508,,0.00199395921079,,0.00288771934021,0.00246626971792,,0.00253518359804,0.0010851664654,0.000415714835458,,0.00384273430903,,0.000994541809741,0.00124148768889,0.00165158126534,0.00165158126534,0.000781073161821
1947-04,,0.00105222246508,,0.00199395921079,,0.00288771934021,0.00246626971792,,0.00253518359804,0.0010851664654,0.000415714835458,,0.00384273430903,,0.000994541809741,0.00124148768889,0.00165158126534,0.00165158126534,0.000781073161821
1947-05,,0.00105222246508,,0.00199395921079,,0.00288771934021,0.00246626971792,,0.00253518359804,0.0010851664654,0.000415714835458,,0.00384273430903,,0.000994541809741,0.00124148768889,0.00165158126534,0.00165158126534,0.000781073161821
1947-06,,0.00105222246508,,0.00199395921079,,0.00288771934021,0.00246626971792,,0.00253518359804,0.0010851664654,0.000415714835458,,0.00384273430903,,0.000994541809741,0.00124148768889,0.00165158126534,0.00165158126534,0.000781073161821
1947-07,,0.00105222246508,,0.00199395921079,,0.00288771934021,0.00246626971792,,0.00253518359804,0.0010851664654,0.000415714835458,,0.00384273430903,,0.000994541809741,0.00124148768889,0.00165158126534,0.00165158126534,0.000781073161821
1947-08,,0.00105222246508,,0.00199395921079,,0.00288771934021,0.00246626971792,,0.00253518359804,0.0010851664654,0.000415714835458,,0.00384273430903,,0.000994541809741,0.00124148768889,0.00165158126534,0.00165158126534,0.000781073161821
1947-09,,0.00105222246508,,0.00199395921079,,0.00288771934021,0.00246626971792,,0.00253518359804,0.0010851664654,0.000415714835458,,0.00384273430903,,0.000994541809741,0.00124148768889,0.00165158126534,0.00165158126534,0.000781073161821
1947-10,,0.00105222246508,,0.00199395921079,,0.00288771934021,0.00246626971792,,0.00253518359804,0.0010851664654,0.000415714835458,,0.00384273430903,,0.000994541809741,0.00124148768889,0.00165158126534,0.00165158126534,0.000781073161821
1947-11,,0.00105222246508,,0.00199395921079,,0.00288771934021,0.00246626971792,,0.00253518359804,0.0010851664654,0.000415714835458,,0.00384273430903,,0.000994541809741,0.00124148768889,0.00165158126534,0.00165158126534,0.000781073161821
1947-12,,0.00105222246508,,0.00199395921079,,0.00288771934021,0.00246626971792,,0.00253518359804,0.0010851664654,0.000415714835458,,0.00384273430903,,0.000994541809741,0.00124148768889,0.00165158126534,0.00165158126534,0.000781073161821
1948-01,,0.00115924687409,,0.00190627529732,,0.00287089873111,0.00246626971792,,0.00249059828566,0.00129901210122,0.000424009802726,,0.00396249170808,,0.00111809854459,0.00124148768889,0.00103574603004,0.00165158126534,0.000835803835897
1948-02,,0.00115924687409,,0.00190627529732,,0.00287089873111,0.00246626971792,,0.00249059828566,0.00129901210122,0.000424009802726,,0.00396249170808,,0.00111809854459,0.00124148768889,0.00103574603004,0.00165158126534,0.000835803835897
1948-03,,0.00115924687409,,0.00190627529732,,0.00287089873111,0.00246626971792,,0.00249059828566,0.00129901210122,0.000424009802726,,0.00396249170808,,0.00111809854459,0.00124148768889,0.00103574603004,0.00165158126534,0.000835803835897
1948-04,,0.00115924687409,,0.00190627529732,,0.00287089873111,0.00246626971792,,0.00249059828566,0.00129901210122,0.000424009802726,,0.00396249170808,,0.00111809854459,0.00124148768889,0.00103574603004,0.00165158126534,0.000835803835897
1948-05,,0.00115924687409,,0.00190627529732,,0.00287089873111,0.00246626971792,,0.00249059828566,0.00129901210122,0.000424009802726,,0.00396249170808,,0.00111809854459,0.00124148768889,0.00103574603004,0.00165158126534,0.000835803835897
1948-06,,0.00115924687409,,0.00190627529732,,0.00287089873111,0.00246626971792,,0.00249059828566,0.00129901210122,0.000424009802726,,0.00396249170808,,0.00111809854459,0.00124148768889,0.00103574603004,0.00165158126534,0.000835803835897
1948-07,,0.00115924687409,,0.00190627529732,,0.00287089873111,0.00246626971792,,0.00249059828566,0.00129901210122,0.000424009802726,,0.00396249170808,,0.00111809854459,0.00124148768889,0.00103574603004,0.00165158126534,0.000835803835897
1948-08,,0.00115924687409,,0.00190627529732,,0.00287089873111,0.00246626971792,,0.00249059828566,0.00129901210122,0.000424009802726,,0.00396249170808,,0.00111809854459,0.00124148768889,0.00103574603004,0.00165158126534,0.000835803835897
1948-09,,0.00115924687409,,0.00190627529732,,0.00287089873111,0.00246626971792,,0.00249059828566,0.00129901210122,0.000424009802726,,0.00396249170808,,0.00111809854459,0.00124148768889,0.00103574603004,0.00165158126534,0.000835803835897
1948-10,,0.00115924687409,,0.00190627529732,,0.00287089873111,0.00246626971792,,0.00249059828566,0.00129901210122,0.000424009802726,,0.00396249170808,,0.00111809854459,0.00124148768889,0.00103574603004,0.00165158126534,0.000835803835897
1948-11,,0.00115924687409,,0.00190627529732,,0.00287089873111,0.00246626971792,,0.00249059828566,0.00129901210122,0.000424009802726,,0.00396249170808,,0.00111809854459,0.00124148768889,0.00103574603004,0.00165158126534,0.000835803835897
1948-12,,0.00115924687409,,0.00190627529732,,0.00287089873111,0.00246626971792,,0.00249059828566,0.00129901210122,0.000424009802726,,0.00396249170808,,0.00111809854459,0.00124148768889,0.00103574603004,0.00165158126534,0.000835803835897
1949-01,0.00185593760834,0.00115924687409,,0.00191987470835,,0.00287089873111,0.00246626971792,,0.00422938411376,0.00172520237574,0.000424009802726,,0.00428107891371,0.00275778344847,0.00107693160245,0.00124148768889,0.0011386749965,0.00165158126534,0.000975224614305
1949-02,0.00185593760834,0.00115924687409,,0.00191987470835,,0.00287089873111,0.00246626971792,,0.00422938411376,0.00172520237574,0.000424009802726,,0.00428107891371,0.00275778344847,0.00107693160245,0.00124148768889,0.0011386749965,0.00165158126534,0.000975224614305
1949-03,0.00185593760834,0.00115924687409,,0.00191987470835,,0.00287089873111,0.00246626971792,,0.00422938411376,0.00172520237574,0.000424009802726,,0.00428107891371,0.00275778344847,0.00107693160245,0.00124148768889,0.0011386749965,0.00165158126534,0.000975224614305
1949-04,0.00185593760834,0.00115924687409,,0.00191987470835,,0.00287089873111,0.00246626971792,,0.00422938411376,0.00172520237574,0.000424009802726,,0.00428107891371,0.00275778344847,0.00107693160245,0.00124148768889,0.0011386749965,0.00165158126534,0.000975224614305
1949-05,0.00185593760834,0.00115924687409,,0.00191987470835,,0.00287089873111,0.00246626971792,,0.00422938411376,0.00172520237574,0.000424009802726,,0.00428107891371,0.00275778344847,0.00107693160245,0.00124148768889,0.0011386749965,0.00165158126534,0.000975224614305
1949-06,0.00185593760834,0.00115924687409,,0.00191987470835,,0.00287089873111,0.00246626971792,,0.00422938411376,0.00172520237574,0.000424009802726,,0.00428107891371,0.00275778344847,0.00107693160245,0.00124148768889,0.0011386749965,0.00165158126534,0.000975224614305
1949-07,0.00185593760834,0.00115924687409,,0.00191987470835,,0.00287089873111,0.00246626971792,,0.00422938411376,0.00172520237574,0.000424009802726,,0.00428107891371,0.00275778344847,0.00107693160245,0.00124148768889,0.0011386749965,0.00165158126534,0.000975224614305
1949-08,0.00185593760834,0.00115924687409,,0.00191987470835,,0.00287089873111,0.00246626971792,,0.00422938411376,0.00172520237574,0.000424009802726,,0.00428107891371,0.00275778344847,0.00107693160245,0.00124148768889,0.0011386749965,0.00165158126534,0.000975224614305
1949-09,0.00185593760834,0.00115924687409,,0.00191987470835,,0.00287089873111,0.00246626971792,,0.00422938411376,0.00172520237574,0.000424009802726,,0.00428107891371,0.00275778344847,0.00107693160245,0.00124148768889,0.0011386749965,0.00165158126534,0.000975224614305
1949-10,0.00185593760834,0.00115924687409,,0.00191987470835,,0.00287089873111,0.00246626971792,,0.00422938411376,0.00172520237574,0.000424009802726,,0.00428107891371,0.00275778344847,0.00107693160245,0.00124148768889,0.0011386749965,0.00165158126534,0.000975224614305
1949-11,0.00185593760834,0.00115924687409,,0.00191987470835,,0.00287089873111,0.00246626971792,,0.00422938411376,0.00172520237574,0.000424009802726,,0.00428107891371,0.00275778344847,0.00107693160245,0.00124148768889,0.0011386749965,0.00165158126534,0.000975224614305
1949-12,0.00185593760834,0.00115924687409,,0.00191987470835,,0.00287089873111,0.00246626971792,,0.00422938411376,0.00172520237574,0.000424009802726,,0.00428107891371,0.00275778344847,0.00107693160245,0.00124148768889,0.0011386749965,0.00165158126534,0.000975224614305
1950-01,0.00164339748354,0.00115924687409,,0.00195250622829,,0.00287089873111,0.00246626971792,,0.00352261053972,0.00207612847141,0.00043230397489,,0.00396249170808,0.0028870465634,0.00105222246508,0.00124148768889,0.0011386749965,0.00165158126534,0.000895155460907
1950-02,0.00164339748354,0.00115924687409,,0.00195250622829,,0.00287089873111,0.00246626971792,,0.00352261053972,0.00207612847141,0.00043230397489,,0.00396249170808,0.0028870465634,0.00105222246508,0.00124148768889,0.0011386749965,0.00165158126534,0.000895155460907
1950-03,0.00164339748354,0.00115924687409,,0.00195250622829,,0.00287089873111,0.00246626971792,,0.00352261053972,0.00207612847141,0.00043230397489,,0.00396249170808,0.0028870465634,0.00105222246508,0.00124148768889,0.0011386749965,0.00165158126534,0.000895155460907
1950-04,0.00164339748354,0.00115924687409,,0.00195250622829,,0.00287089873111,0.00246626971792,,0.00352261053972,0.00207612847141,0.00043230397489,,0.00396249170808,0.0028870465634,0.00105222246508,0.00124148768889,0.0011386749965,0.00165158126534,0.000895155460907
1950-05,0.00164339748354,0.00115924687409,,0.00195250622829,,0.00287089873111,0.00246626971792,,0.00352261053972,0.00207612847141,0.00043230397489,,0.00396249170808,0.0028870465634,0.00105222246508,0.00124148768889,0.0011386749965,0.00165158126534,0.000895155460907
1950-06,0.00164339748354,0.00115924687409,,0.00195250622829,,0.00287089873111,0.00246626971792,,0.00352261053972,0.00207612847141,0.00043230397489,,0.00396249170808,0.0028870465634,0.00105222246508,0.00124148768889,0.0011386749965,0.00165158126534,0.000895155460907
1950-07,0.00164339748354,0.00115924687409,,0.00195250622829,,0.00287089873111,0.00246626971792,,0.00352261053972,0.00207612847141,0.00043230397489,,0.00396249170808,0.0028870465634,0.00105222246508,0.00124148768889,0.0011386749965,0.00165158126534,0.000895155460907
1950-08,0.00164339748354,0.00115924687409,,0.00195250622829,,0.00287089873111,0.00246626971792,,0.00352261053972,0.00207612847141,0.00043230397489,,0.00396249170808,0.0028870465634,0.00105222246508,0.00124148768889,0.0011386749965,0.00165158126534,0.000895155460907
1950-09,0.00164339748354,0.00115924687409,,0.00195250622829,,0.00287089873111,0.00246626971792,,0.00352261053972,0.00207612847141,0.00043230397489,,0.00396249170808,0.0028870465634,0.00105222246508,0.00124148768889,0.0011386749965,0.00165158126534,0.000895155460907
1950-10,0.00164339748354,0.00115924687409,,0.00195250622829,,0.00287089873111,0.00246626971792,,0.00352261053972,0.00207612847141,0.00043230397489,,0.00396249170808,0.0028870465634,0.00105222246508,0.00124148768889,0.0011386749965,0.00165158126534,0.000895155460907
1950-11,0.00164339748354,0.00115924687409,,0.00195250622829,,0.00287089873111,0.00246626971792,,0.00352261053972,0.00207612847141,0.00043230397489,,0.00396249170808,0.0028870465634,0.00105222246508,0.00124148768889,0.0011386749965,0.00165158126534,0.000895155460907
1950-12,0.00164339748354,0.00115924687409,,0.00195250622829,,0.00287089873111,0.00246626971792,,0.00352261053972,0.00207612847141,0.00043230397489,,0.00396249170808,0.0028870465634,0.00105222246508,0.00124148768889,0.0011386749965,0.00165158126534,0.000895155460907
1951-01,0.00161065499924,0.00115924687409,,0.0019076347978,0.00352261053972,0.00334070715934,0.00246626971792,,0.00499780608706,0.00200279059179,0.00043230397489,,0.00384273430903,0.0028870465634,0.00232168486945,0.00124148768889,0.0011386749965,0.00209241772942,0.00091797684729
1951-02,0.00161065499924,0.00115924687409,,0.0019076347978,0.00352261053972,0.00334070715934,0.00246626971792,,0.00499780608706,0.00200279059179,0.00043230397489,,0.00384273430903,0.0028870465634,0.00232168486945,0.00124148768889,0.0011386749965,0.00209241772942,0.00091797684729
1951-03,0.00161065499924,0.00115924687409,,0.0019076347978,0.00352261053972,0.00334070715934,0.00246626971792,,0.00499780608706,0.00200279059179,0.00043230397489,,0.00384273430903,0.0028870465634,0.00232168486945,0.00124148768889,0.0011386749965,0.00209241772942,0.00091797684729
1951-04,0.00161065499924,0.00115924687409,,0.0019076347978,0.00352261053972,0.00334070715934,0.00246626971792,,0.00499780608706,0.00200279059179,0.00043230397489,,0.00384273430903,0.0028870465634,0.00232168486945,0.00124148768889,0.0011386749965,0.00209241772942,0.00091797684729
1951-05,0.00161065499924,0.00115924687409,,0.0019076347978,0.00352261053972,0.00334070715934,0.00246626971792,,0.00499780608706,0.00200279059179,0.00043230397489,,0.00384273430903,0.0028870465634,0.00232168486945,0.00124148768889,0.0011386749965,0.00209241772942,0.00091797684729
1951-06,0.00161065499924,0.00115924687409,,0.0019076347978,0.00352261053972,0.00334070715934,0.00246626971792,,0.00499780608706,0.00200279059179,0.00043230397489,,0.00384273430903,0.0028870465634,0.00232168486945,0.00124148768889,0.0011386749965,0.00209241772942,0.00091797684729
1951-07,0.00161065499924,0.00115924687409,,0.0019076347978,0.00352261053972,0.00334070715934,0.00246626971792,,0.00499780608706,0.00200279059179,0.00043230397489,,0.00384273430903,0.0028870465634,0.00232168486945,0.00124148768889,0.0011386749965,0.00209241772942,0.00091797684729
1951-08,0.00161065499924,0.00115924687409,,0.0019076347978,0.00352261053972,0.00334070715934,0.00246626971792,,0.00499780608706,0.00200279059179,0.00043230397489,,0.00384273430903,0.0028870465634,0.00232168486945,0.00124148768889,0.0011386749965,0.00209241772942,0.00091797684729
1951-09,0.00161065499924,0.00115924687409,,0.0019076347978,0.00352261053972,0.00334070715934,0.00246626971792,,0.00499780608706,0.00200279059179,0.00043230397489,,0.00384273430903,0.0028870465634,0.00232168486945,0.00124148768889,0.0011386749965,0.00209241772942,0.00091797684729
1951-10,0.00161065499924,0.00115924687409,,0.0019076347978,0.00352261053972,0.00334070715934,0.00246626971792,,0.00499780608706,0.00200279059179,0.00043230397489,,0.00384273430903,0.0028870465634,0.00232168486945,0.00124148768889,0.0011386749965,0.00209241772942,0.00091797684729
1951-11,0.00161065499924,0.00115924687409,,0.0019076347978,0.00352261053972,0.00334070715934,0.00246626971792,,0.00499780608706,0.00200279059179,0.00043230397489,,0.00384273430903,0.0028870465634,0.00232168486945,0.00124148768889,0.0011386749965,0.00209241772942,0.00091797684729
1951-12,0.00161065499924,0.00115924687409,,0.0019076347978,0.00352261053972,0.00334070715934,0.00246626971792,,0.00499780608706,0.00200279059179,0.00043230397489,,0.00384273430903,0.0028870465634,0.00232168486945,0.00124148768889,0.0011386749965,0.00209241772942,0.00091797684729
1952-01,0.0016597643117,0.00115924687409,,0.00190491486452,0.00488334887066,0.00407412384302,0.00246626971792,,0.00482409080876,0.00222262735131,0.000465473140295,,0.00384273430903,0.00327373971032,0.00239464958672,0.00124148768889,0.0011386749965,0.00246626971792,0.000988912676768
1952-02,0.0016597643117,0.00115924687409,,0.00190491486452,0.00488334887066,0.00407412384302,0.00246626971792,,0.00482409080876,0.00222262735131,0.000465473140295,,0.00384273430903,0.00327373971032,0.00239464958672,0.00124148768889,0.0011386749965,0.00246626971792,0.000988912676768
1952-03,0.0016597643117,0.00115924687409,,0.00190491486452,0.00488334887066,0.00407412384302,0.00246626971792,,0.00482409080876,0.00222262735131,0.000465473140295,,0.00384273430903,0.00327373971032,0.00239464958672,0.00124148768889,0.0011386749965,0.00246626971792,0.000988912676768
1952-04,0.0016597643117,0.00115924687409,,0.00190491486452,0.00488334887066,0.00407412384302,0.00246626971792,,0.00482409080876,0.00222262735131,0.000465473140295,,0.00384273430903,0.00327373971032,0.00239464958672,0.00124148768889,0.0011386749965,0.00246626971792,0.000988912676768
1952-05,0.0016597643117,0.00115924687409,,0.00190491486452,0.00488334887066,0.00407412384302,0.00246626971792,,0.00482409080876,0.00222262735131,0.000465473140295,,0.00384273430903,0.00327373971032,0.00239464958672,0.00124148768889,0.0011386749965,0.00246626971792,0.000988912676768
1952-06,0.0016597643117,0.00115924687409,,0.00190491486452,0.00488334887066,0.00407412384302,0.00246626971792,,0.00482409080876,0.00222262735131,0.000465473140295,,0.00384273430903,0.00327373971032,0.00239464958672,0.00124148768889,0.0011386749965,0.00246626971792,0.000988912676768
1952-07,0.0016597643117,0.00115924687409,,0.00190491486452,0.00488334887066,0.00407412384302,0.00246626971792,,0.00482409080876,0.00222262735131,0.000465473140295,,0.00384273430903,0.00327373971032,0.00239464958672,0.00124148768889,0.0011386749965,0.00246626971792,0.000988912676768
1952-08,0.0016597643117,0.00115924687409,,0.00190491486452,0.00488334887066,0.00407412384302,0.00246626971792,,0.00482409080876,0.00222262735131,0.000465473140295,,0.00384273430903,0.00327373971032,0.00239464958672,0.00124148768889,0.0011386749965,0.00246626971792,0.000988912676768
1952-09,0.0016597643117,0.00115924687409,,0.00190491486452,0.00488334887066,0.00407412384302,0.00246626971792,,0.00482409080876,0.00222262735131,0.000465473140295,,0.00384273430903,0.00327373971032,0.00239464958672,0.00124148768889,0.0011386749965,0.00246626971792,0.000988912676768
1952-10,0.0016597643117,0.00115924687409,,0.00190491486452,0.00488334887066,0.00407412384302,0.00246626971792,,0.00482409080876,0.00222262735131,0.000465473140295,,0.00384273430903,0.00327373971032,0.00239464958672,0.00124148768889,0.0011386749965,0.00246626971792,0.000988912676768
1952-11,0.0016597643117,0.00115924687409,,0.00190491486452,0.00488334887066,0.00407412384302,0.00246626971792,,0.00482409080876,0.00222262735131,0.000465473140295,,0.00384273430903,0.00327373971032,0.00239464958672,0.00124148768889,0.0011386749965,0.00246626971792,0.000988912676768
1952-12,0.0016597643117,0.00115924687409,,0.00190491486452,0.00488334887066,0.00407412384302,0.00246626971792,,0.00482409080876,0.00222262735131,0.000465473140295,,0.00384273430903,0.00327373971032,0.00239464958672,0.00124148768889,0.0011386749965,0.00246626971792,0.000988912676768
1953-01,0.00205168912179,0.00115924687409,,0.00190627529732,0.00416173904601,0.00407412384302,0.00246626971792,,0.00392258993405,0.00304030865144,0.00181510294746,,0.00356268756333,0.00327373971032,0.00245041055459,0.00124148768889,0.00144676542409,0.00246626971792,0.00109326968554
1953-02,0.00205168912179,0.00115924687409,,0.00190627529732,0.00416173904601,0.00407412384302,0.00246626971792,,0.00392258993405,0.00304030865144,0.00181510294746,,0.00356268756333,0.00327373971032,0.00245041055459,0.00124148768889,0.00144676542409,0.00246626971792,0.00109326968554
1953-03,0.00205168912179,0.00115924687409,,0.00190627529732,0.00416173904601,0.00407412384302,0.00246626971792,,0.00392258993405,0.00304030865144,0.00181510294746,,0.00356268756333,0.00327373971032,0.00245041055459,0.00124148768889,0.00144676542409,0.00246626971792,0.00109326968554
1953-04,0.00205168912179,0.00115924687409,,0.00190627529732,0.00416173904601,0.00407412384302,0.00246626971792,,0.00392258993405,0.00304030865144,0.00181510294746,,0.00356268756333,0.00327373971032,0.00245041055459,0.00124148768889,0.00144676542409,0.00246626971792,0.00109326968554
1953-05,0.00205168912179,0.00115924687409,,0.00190627529732,0.00416173904601,0.00407412384302,0.00246626971792,,0.00392258993405,0.00304030865144,0.00181510294746,,0.00356268756333,0.00327373971032,0.00245041055459,0.00124148768889,0.00144676542409,0.00246626971792,0.00109326968554
1953-06,0.00205168912179,0.00115924687409,,0.00190627529732,0.00416173904601,0.00407412384302,0.00246626971792,,0.00392258993405,0.00304030865144,0.00181510294746,,0.00356268756333,0.00327373971032,0.00245041055459,0.00124148768889,0.00144676542409,0.00246626971792,0.00109326968554
1953-07,0.00205168912179,0.00115924687409,,0.00190627529732,0.00416173904601,0.00407412384302,0.00246626971792,,0.00392258993405,0.00304030865144,0.00181510294746,,0.00356268756333,0.00327373971032,0.00245041055459,0.00124148768889,0.00144676542409,0.00246626971792,0.00109326968554
